"","id","category","weblink_au_t"
"7483","279","Type","https://wikipedia.org/wiki/Stockholm_Resilience_Centre"
"7484","279","Research institute","https://wikipedia.org/wiki/Stockholm_Resilience_Centre"
"7485","279","Headquarters","https://wikipedia.org/wiki/Stockholm_Resilience_Centre"
"7486","279","Stockholm, Sweden","https://wikipedia.org/wiki/Stockholm_Resilience_Centre"
"7487","279","Official language ","https://wikipedia.org/wiki/Stockholm_Resilience_Centre"
"7488","279","English","https://wikipedia.org/wiki/Stockholm_Resilience_Centre"
"7489","279","Director","https://wikipedia.org/wiki/Stockholm_Resilience_Centre"
"7490","279","Line Gordon","https://wikipedia.org/wiki/Stockholm_Resilience_Centre"
"7491","279","Website","https://wikipedia.org/wiki/Stockholm_Resilience_Centre"
"7492","279","stockholmresilience.org","https://wikipedia.org/wiki/Stockholm_Resilience_Centre"
"7493","280","Motto","https://wikipedia.org/wiki/Public_Health_Foundation_of_India"
"7494","280","Knowledge to Action","https://wikipedia.org/wiki/Public_Health_Foundation_of_India"
"7495","280","Type","https://wikipedia.org/wiki/Public_Health_Foundation_of_India"
"7496","280","Public -Private Initiative","https://wikipedia.org/wiki/Public_Health_Foundation_of_India"
"7497","280","Established","https://wikipedia.org/wiki/Public_Health_Foundation_of_India"
"7498","280","28 March 2006","https://wikipedia.org/wiki/Public_Health_Foundation_of_India"
"7499","280","President","https://wikipedia.org/wiki/Public_Health_Foundation_of_India"
"7500","280","Professor K. Srinath Reddy","https://wikipedia.org/wiki/Public_Health_Foundation_of_India"
"7501","280","Address","https://wikipedia.org/wiki/Public_Health_Foundation_of_India"
"7502","280","Unit No. 316, 3rd Floor,Rectangle -1 Building, Plot No. D-4, District Centre Saket, New Delhi-110017, New Delhi, India","https://wikipedia.org/wiki/Public_Health_Foundation_of_India"
"7503","280","Campus","https://wikipedia.org/wiki/Public_Health_Foundation_of_India"
"7504","280","Hyderabad, Delhi, Gandhinagar, Bhubaneswar, Shillong.[1]","https://wikipedia.org/wiki/Public_Health_Foundation_of_India"
"7505","280","Website","https://wikipedia.org/wiki/Public_Health_Foundation_of_India"
"7506","280","www.phfi.org","https://wikipedia.org/wiki/Public_Health_Foundation_of_India"
"7507","281","Formation","https://wikipedia.org/wiki/Chatham_House"
"7508","281","1920; 102 years ago (1920)","https://wikipedia.org/wiki/Chatham_House"
"7509","281","Headquarters","https://wikipedia.org/wiki/Chatham_House"
"7510","281","London, SW1","https://wikipedia.org/wiki/Chatham_House"
"7511","281","Membership  ","https://wikipedia.org/wiki/Chatham_House"
"7512","281","3,150","https://wikipedia.org/wiki/Chatham_House"
"7513","281","Website","https://wikipedia.org/wiki/Chatham_House"
"7514","281","www.chathamhouse.org","https://wikipedia.org/wiki/Chatham_House"
"7515","282","Former names","https://wikipedia.org/wiki/Harvard_University"
"7516","282","Harvard College","https://wikipedia.org/wiki/Harvard_University"
"7517","282","Motto","https://wikipedia.org/wiki/Harvard_University"
"7518","282","Veritas (Latin)[1]","https://wikipedia.org/wiki/Harvard_University"
"7519","282","Motto in English","https://wikipedia.org/wiki/Harvard_University"
"7520","282","Truth","https://wikipedia.org/wiki/Harvard_University"
"7521","282","Type","https://wikipedia.org/wiki/Harvard_University"
"7522","282","Private research university","https://wikipedia.org/wiki/Harvard_University"
"7523","282","Established","https://wikipedia.org/wiki/Harvard_University"
"7524","282","1636; 386 years ago (1636)[2]","https://wikipedia.org/wiki/Harvard_University"
"7525","282","Founder","https://wikipedia.org/wiki/Harvard_University"
"7526","282","Massachusetts General Court","https://wikipedia.org/wiki/Harvard_University"
"7527","282","Accreditation","https://wikipedia.org/wiki/Harvard_University"
"7528","282","NECHE","https://wikipedia.org/wiki/Harvard_University"
"7529","282","Academic affiliations","https://wikipedia.org/wiki/Harvard_University"
"7530","282","NAICUAICUMAAUURASpace-grant","https://wikipedia.org/wiki/Harvard_University"
"7531","282","Endowment","https://wikipedia.org/wiki/Harvard_University"
"7532","282","$53.2 billion (2021)[3]","https://wikipedia.org/wiki/Harvard_University"
"7533","282","President","https://wikipedia.org/wiki/Harvard_University"
"7534","282","Lawrence Bacow","https://wikipedia.org/wiki/Harvard_University"
"7535","282","Provost","https://wikipedia.org/wiki/Harvard_University"
"7536","282","Alan Garber","https://wikipedia.org/wiki/Harvard_University"
"7537","282","Academic staff","https://wikipedia.org/wiki/Harvard_University"
"7538","282","~2,400 faculty members (and >10,400 academic appointments in affiliated teaching hospitals)[4]","https://wikipedia.org/wiki/Harvard_University"
"7539","282","Students","https://wikipedia.org/wiki/Harvard_University"
"7540","282","19,218 (Fall 2020)[5]","https://wikipedia.org/wiki/Harvard_University"
"7541","282","Undergraduates","https://wikipedia.org/wiki/Harvard_University"
"7542","282","5,222 (Fall 2020)[5]","https://wikipedia.org/wiki/Harvard_University"
"7543","282","Postgraduates","https://wikipedia.org/wiki/Harvard_University"
"7544","282","13,996 (Fall 2020)[5]","https://wikipedia.org/wiki/Harvard_University"
"7545","282","Location","https://wikipedia.org/wiki/Harvard_University"
"7546","282","Cambridge, Massachusetts, U.S..mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}42°22'28""N 71°07'01""W<U+FEFF> / <U+FEFF>42.37444°N 71.11694°W<U+FEFF> / 42.37444; -71.11694Coordinates: 42°22'28""N 71°07'01""W<U+FEFF> / <U+FEFF>42.37444°N 71.11694°W<U+FEFF> / 42.37444; -71.11694","https://wikipedia.org/wiki/Harvard_University"
"7547","282","Campus","https://wikipedia.org/wiki/Harvard_University"
"7548","282","Urban, 209 acres (85 ha)","https://wikipedia.org/wiki/Harvard_University"
"7549","282","Language","https://wikipedia.org/wiki/Harvard_University"
"7550","282","Mostly English","https://wikipedia.org/wiki/Harvard_University"
"7551","282","Newspaper","https://wikipedia.org/wiki/Harvard_University"
"7552","282","The Harvard Crimson","https://wikipedia.org/wiki/Harvard_University"
"7553","282","Colors","https://wikipedia.org/wiki/Harvard_University"
"7554","282",".mw-parser-output .legend{page-break-inside:avoid;break-inside:avoid-column}.mw-parser-output .legend-color{display:inline-block;min-width:1.25em;height:1.25em;line-height:1.25;margin:1px 0;text-align:center;border:1px solid black;background-color:transparent;color:black}.mw-parser-output .legend-text{}  Crimson[4]","https://wikipedia.org/wiki/Harvard_University"
"7555","282","Nickname","https://wikipedia.org/wiki/Harvard_University"
"7556","282","Harvard Crimson","https://wikipedia.org/wiki/Harvard_University"
"7557","282","Sporting affiliations","https://wikipedia.org/wiki/Harvard_University"
"7558","282","NCAA Division I – Ivy League","https://wikipedia.org/wiki/Harvard_University"
"7559","282","Mascot","https://wikipedia.org/wiki/Harvard_University"
"7560","282","John Harvard","https://wikipedia.org/wiki/Harvard_University"
"7561","282","Website","https://wikipedia.org/wiki/Harvard_University"
"7562","282","www.harvard.edu","https://wikipedia.org/wiki/Harvard_University"
"7563","283","Type","https://wikipedia.org/wiki/All_India_Institutes_of_Medical_Sciences"
"7564","283","Public Medical University","https://wikipedia.org/wiki/All_India_Institutes_of_Medical_Sciences"
"7565","283","Established","https://wikipedia.org/wiki/All_India_Institutes_of_Medical_Sciences"
"7566","283","8 February 1956(66 years ago) (1956-02-08)","https://wikipedia.org/wiki/All_India_Institutes_of_Medical_Sciences"
"7567","283","Parent institution","https://wikipedia.org/wiki/All_India_Institutes_of_Medical_Sciences"
"7568","283","Ministry of Health and Family Welfare , Government of India","https://wikipedia.org/wiki/All_India_Institutes_of_Medical_Sciences"
"7569","283","Endowment","https://wikipedia.org/wiki/All_India_Institutes_of_Medical_Sciences"
"7570","283","<U+20B9>4,190 crore (US$550 million)(2022-23 est.)[1]","https://wikipedia.org/wiki/All_India_Institutes_of_Medical_Sciences"
"7571","284","Former names","https://wikipedia.org/wiki/Columbia_University"
"7572","284","King's College(1754–1784)Columbia College(1784–1896)[1]: 53–60 ","https://wikipedia.org/wiki/Columbia_University"
"7573","284","Motto","https://wikipedia.org/wiki/Columbia_University"
"7574","284","In lumine Tuo videbimus lumen (Latin)","https://wikipedia.org/wiki/Columbia_University"
"7575","284","Motto in English","https://wikipedia.org/wiki/Columbia_University"
"7576","284","In Thy light shall we see light[2]","https://wikipedia.org/wiki/Columbia_University"
"7577","284","Type","https://wikipedia.org/wiki/Columbia_University"
"7578","284","Royal (1754–1776)Private research university (1776–present)","https://wikipedia.org/wiki/Columbia_University"
"7579","284","Established","https://wikipedia.org/wiki/Columbia_University"
"7580","284","May 25, 1754; 267 years ago (1754-05-25)","https://wikipedia.org/wiki/Columbia_University"
"7581","284","Accreditation","https://wikipedia.org/wiki/Columbia_University"
"7582","284","MSCHE","https://wikipedia.org/wiki/Columbia_University"
"7583","284","Academic affiliations","https://wikipedia.org/wiki/Columbia_University"
"7584","284","AAUURA568 GroupNAICUSpace-grant","https://wikipedia.org/wiki/Columbia_University"
"7585","284","Endowment","https://wikipedia.org/wiki/Columbia_University"
"7586","284","$14.35 billion (2021)[3]","https://wikipedia.org/wiki/Columbia_University"
"7587","284","President","https://wikipedia.org/wiki/Columbia_University"
"7588","284","Lee Bollinger","https://wikipedia.org/wiki/Columbia_University"
"7589","284","Provost","https://wikipedia.org/wiki/Columbia_University"
"7590","284","Mary Cunningham Boyce","https://wikipedia.org/wiki/Columbia_University"
"7591","284","Academic staff","https://wikipedia.org/wiki/Columbia_University"
"7592","284","4,370[4]","https://wikipedia.org/wiki/Columbia_University"
"7593","284","Students","https://wikipedia.org/wiki/Columbia_University"
"7594","284","33,413 (Fall 2019)[5]","https://wikipedia.org/wiki/Columbia_University"
"7595","284","Undergraduates","https://wikipedia.org/wiki/Columbia_University"
"7596","284","6,398 (Fall 2019)[n 1][5]","https://wikipedia.org/wiki/Columbia_University"
"7597","284","Postgraduates","https://wikipedia.org/wiki/Columbia_University"
"7598","284","24,412 (Fall 2019)[5]","https://wikipedia.org/wiki/Columbia_University"
"7599","284","Location","https://wikipedia.org/wiki/Columbia_University"
"7600","284","New York, New York, U.S..mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}40°48'27""N 73°57'43""W<U+FEFF> / <U+FEFF>40.80750°N 73.96194°W<U+FEFF> / 40.80750; -73.96194Coordinates: 40°48'27""N 73°57'43""W<U+FEFF> / <U+FEFF>40.80750°N 73.96194°W<U+FEFF> / 40.80750; -73.96194","https://wikipedia.org/wiki/Columbia_University"
"7601","284","Campus","https://wikipedia.org/wiki/Columbia_University"
"7602","284","Urban, total 299 acres (1.21 km2)","https://wikipedia.org/wiki/Columbia_University"
"7603","284","Newspaper","https://wikipedia.org/wiki/Columbia_University"
"7604","284","Columbia Daily Spectator","https://wikipedia.org/wiki/Columbia_University"
"7605","284","Colors","https://wikipedia.org/wiki/Columbia_University"
"7606","284",".mw-parser-output .legend{page-break-inside:avoid;break-inside:avoid-column}.mw-parser-output .legend-color{display:inline-block;min-width:1.25em;height:1.25em;line-height:1.25;margin:1px 0;text-align:center;border:1px solid black;background-color:transparent;color:black}.mw-parser-output .legend-text{}    Columbia blue and white[8]","https://wikipedia.org/wiki/Columbia_University"
"7607","284","Nickname","https://wikipedia.org/wiki/Columbia_University"
"7608","284","Columbia Lions","https://wikipedia.org/wiki/Columbia_University"
"7609","284","Sporting affiliations","https://wikipedia.org/wiki/Columbia_University"
"7610","284","NCAA Division I FCS – Ivy LeagueEARCMAISA","https://wikipedia.org/wiki/Columbia_University"
"7611","284","Mascot","https://wikipedia.org/wiki/Columbia_University"
"7612","284","Roar-ee the Lion","https://wikipedia.org/wiki/Columbia_University"
"7613","284","Website","https://wikipedia.org/wiki/Columbia_University"
"7614","284","columbia.edu","https://wikipedia.org/wiki/Columbia_University"
"7615","284","Admit rate","https://wikipedia.org/wiki/Columbia_University"
"7616","284","3.9% ( -2.1)","https://wikipedia.org/wiki/Columbia_University"
"7617","284","Yield rate","https://wikipedia.org/wiki/Columbia_University"
"7618","284","66.5% ( +1.4)","https://wikipedia.org/wiki/Columbia_University"
"7619","284","SAT Total","https://wikipedia.org/wiki/Columbia_University"
"7620","284","1510–1560 ( -10 median)","https://wikipedia.org/wiki/Columbia_University"
"7621","285","Formation","https://wikipedia.org/wiki/European_Climate_Foundation"
"7622","285","2008","https://wikipedia.org/wiki/European_Climate_Foundation"
"7623","285","Type","https://wikipedia.org/wiki/European_Climate_Foundation"
"7624","285","Philanthropic initiative","https://wikipedia.org/wiki/European_Climate_Foundation"
"7625","285","Headquarters","https://wikipedia.org/wiki/European_Climate_Foundation"
"7626","285","The Hague (Netherlands)","https://wikipedia.org/wiki/European_Climate_Foundation"
"7627","285","Website","https://wikipedia.org/wiki/European_Climate_Foundation"
"7628","285","https://europeanclimate.org/","https://wikipedia.org/wiki/European_Climate_Foundation"
"7629","286","Motto","https://wikipedia.org/wiki/George_Mason_University"
"7630","286","Freedom and Learning","https://wikipedia.org/wiki/George_Mason_University"
"7631","286","Type","https://wikipedia.org/wiki/George_Mason_University"
"7632","286","Public research university","https://wikipedia.org/wiki/George_Mason_University"
"7633","286","Established","https://wikipedia.org/wiki/George_Mason_University"
"7634","286","October 1, 1949; 72 years ago (1949-10-01)[1]","https://wikipedia.org/wiki/George_Mason_University"
"7635","286","Founder","https://wikipedia.org/wiki/George_Mason_University"
"7636","286","Virginia General Assembly(as independent university)University of Virginia(original charter)","https://wikipedia.org/wiki/George_Mason_University"
"7637","286","Accreditation","https://wikipedia.org/wiki/George_Mason_University"
"7638","286","SACS, ROK-MOE","https://wikipedia.org/wiki/George_Mason_University"
"7639","286","Academic affiliations","https://wikipedia.org/wiki/George_Mason_University"
"7640","286","CUWMA • ORAU • SURA • Sea-grant","https://wikipedia.org/wiki/George_Mason_University"
"7641","286","Endowment","https://wikipedia.org/wiki/George_Mason_University"
"7642","286","$189.2 million (2021)[2]","https://wikipedia.org/wiki/George_Mason_University"
"7643","286","President","https://wikipedia.org/wiki/George_Mason_University"
"7644","286","Gregory Washington[3]","https://wikipedia.org/wiki/George_Mason_University"
"7645","286","Provost","https://wikipedia.org/wiki/George_Mason_University"
"7646","286","Mark Ginsberg (interim)","https://wikipedia.org/wiki/George_Mason_University"
"7647","286","Rector","https://wikipedia.org/wiki/George_Mason_University"
"7648","286","James Hazel[4]","https://wikipedia.org/wiki/George_Mason_University"
"7649","286","Academic staff","https://wikipedia.org/wiki/George_Mason_University"
"7650","286","~2,600 (Fall 2020)[5]","https://wikipedia.org/wiki/George_Mason_University"
"7651","286","Students","https://wikipedia.org/wiki/George_Mason_University"
"7652","286","39,032 (Fall 2020)[5]","https://wikipedia.org/wiki/George_Mason_University"
"7653","286","Undergraduates","https://wikipedia.org/wiki/George_Mason_University"
"7654","286","26,515 (Fall 2020)[5]","https://wikipedia.org/wiki/George_Mason_University"
"7655","286","Postgraduates","https://wikipedia.org/wiki/George_Mason_University"
"7656","286","11,437 (Fall 2020)[5]","https://wikipedia.org/wiki/George_Mason_University"
"7657","286","Location","https://wikipedia.org/wiki/George_Mason_University"
"7658","286","Fairfax, Virginia, United States (flagship);Arlington, Front Royal, and Prince William, Virginia;Incheon, South Korea[6][7]Coordinates: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}38°49'52""N 77°18'29""W<U+FEFF> / <U+FEFF>38.831°N 77.308°W<U+FEFF> / 38.831; -77.308","https://wikipedia.org/wiki/George_Mason_University"
"7659","286","Campus","https://wikipedia.org/wiki/George_Mason_University"
"7660","286","Mostly suburban, 953 acres (386 ha) in Fairfax, 1,148 acres (465 ha) across the other Virginia campuses","https://wikipedia.org/wiki/George_Mason_University"
"7661","286","Academic term","https://wikipedia.org/wiki/George_Mason_University"
"7662","286","Semester","https://wikipedia.org/wiki/George_Mason_University"
"7663","286","Colors","https://wikipedia.org/wiki/George_Mason_University"
"7664","286",".mw-parser-output .legend{page-break-inside:avoid;break-inside:avoid-column}.mw-parser-output .legend-color{display:inline-block;min-width:1.25em;height:1.25em;line-height:1.25;margin:1px 0;text-align:center;border:1px solid black;background-color:transparent;color:black}.mw-parser-output .legend-text{}  Mason Green  Mason Gold[8]","https://wikipedia.org/wiki/George_Mason_University"
"7665","286","Nickname","https://wikipedia.org/wiki/George_Mason_University"
"7666","286","Patriots","https://wikipedia.org/wiki/George_Mason_University"
"7667","286","Sporting affiliations","https://wikipedia.org/wiki/George_Mason_University"
"7668","286","NCAA Division I – A-10, ECAC, EIVA, IC4A","https://wikipedia.org/wiki/George_Mason_University"
"7669","286","Mascot","https://wikipedia.org/wiki/George_Mason_University"
"7670","286","The Patriot","https://wikipedia.org/wiki/George_Mason_University"
"7671","286","Website","https://wikipedia.org/wiki/George_Mason_University"
"7672","286","gmu.edu","https://wikipedia.org/wiki/George_Mason_University"
"7673","286","Country","https://wikipedia.org/wiki/George_Mason_University"
"7674","286"," United States","https://wikipedia.org/wiki/George_Mason_University"
"7675","286","State","https://wikipedia.org/wiki/George_Mason_University"
"7676","286"," Virginia","https://wikipedia.org/wiki/George_Mason_University"
"7677","286","County","https://wikipedia.org/wiki/George_Mason_University"
"7678","286"," Fairfax County","https://wikipedia.org/wiki/George_Mason_University"
"7679","286","City or Town","https://wikipedia.org/wiki/George_Mason_University"
"7680","286","(unincorporated area)","https://wikipedia.org/wiki/George_Mason_University"
"7681","286","Post Town Name","https://wikipedia.org/wiki/George_Mason_University"
"7682","286","Fairfax","https://wikipedia.org/wiki/George_Mason_University"
"7683","286","Census-Designated Place","https://wikipedia.org/wiki/George_Mason_University"
"7684","286","George Mason","https://wikipedia.org/wiki/George_Mason_University"
"7685","286","List of Housing Neighborhoods","https://wikipedia.org/wiki/George_Mason_University"
"7686","286","Shenandoah  Rappahannock  Aquia [54]","https://wikipedia.org/wiki/George_Mason_University"
"7687","286","Zip Code","https://wikipedia.org/wiki/George_Mason_University"
"7688","286","22030","https://wikipedia.org/wiki/George_Mason_University"
"7689","286","Country","https://wikipedia.org/wiki/George_Mason_University"
"7690","286"," United States","https://wikipedia.org/wiki/George_Mason_University"
"7691","286","State","https://wikipedia.org/wiki/George_Mason_University"
"7692","286"," Virginia","https://wikipedia.org/wiki/George_Mason_University"
"7693","286","County","https://wikipedia.org/wiki/George_Mason_University"
"7694","286","  Arlington County","https://wikipedia.org/wiki/George_Mason_University"
"7695","286","City or Town","https://wikipedia.org/wiki/George_Mason_University"
"7696","286","(unincorporated area)","https://wikipedia.org/wiki/George_Mason_University"
"7697","286","Post Town Name","https://wikipedia.org/wiki/George_Mason_University"
"7698","286","Arlington","https://wikipedia.org/wiki/George_Mason_University"
"7699","286","Neighborhood of Arlington","https://wikipedia.org/wiki/George_Mason_University"
"7700","286","Virginia Square","https://wikipedia.org/wiki/George_Mason_University"
"7701","286","Zip Code","https://wikipedia.org/wiki/George_Mason_University"
"7702","286","22201","https://wikipedia.org/wiki/George_Mason_University"
"7703","286","Country","https://wikipedia.org/wiki/George_Mason_University"
"7704","286"," United States","https://wikipedia.org/wiki/George_Mason_University"
"7705","286","State","https://wikipedia.org/wiki/George_Mason_University"
"7706","286"," Virginia","https://wikipedia.org/wiki/George_Mason_University"
"7707","286","County","https://wikipedia.org/wiki/George_Mason_University"
"7708","286"," Prince William County","https://wikipedia.org/wiki/George_Mason_University"
"7709","286","City or Town","https://wikipedia.org/wiki/George_Mason_University"
"7710","286","(unincorporated area)","https://wikipedia.org/wiki/George_Mason_University"
"7711","286","Post Town Name","https://wikipedia.org/wiki/George_Mason_University"
"7712","286","Manassas","https://wikipedia.org/wiki/George_Mason_University"
"7713","286","Zip Code","https://wikipedia.org/wiki/George_Mason_University"
"7714","286","20110","https://wikipedia.org/wiki/George_Mason_University"
"7715","286","Country","https://wikipedia.org/wiki/George_Mason_University"
"7716","286"," United States","https://wikipedia.org/wiki/George_Mason_University"
"7717","286","State","https://wikipedia.org/wiki/George_Mason_University"
"7718","286"," Virginia","https://wikipedia.org/wiki/George_Mason_University"
"7719","286","County","https://wikipedia.org/wiki/George_Mason_University"
"7720","286","Warren County","https://wikipedia.org/wiki/George_Mason_University"
"7721","286","City or Town","https://wikipedia.org/wiki/George_Mason_University"
"7722","286","Front Royal","https://wikipedia.org/wiki/George_Mason_University"
"7723","286","Zip Code","https://wikipedia.org/wiki/George_Mason_University"
"7724","286","22630","https://wikipedia.org/wiki/George_Mason_University"
"7725","286","Country","https://wikipedia.org/wiki/George_Mason_University"
"7726","286"," South Korea","https://wikipedia.org/wiki/George_Mason_University"
"7727","286","Region","https://wikipedia.org/wiki/George_Mason_University"
"7728","286","Seoul Capital Area (Sudogwon)","https://wikipedia.org/wiki/George_Mason_University"
"7729","286","Metropolitan City","https://wikipedia.org/wiki/George_Mason_University"
"7730","286"," Incheon","https://wikipedia.org/wiki/George_Mason_University"
"7731","286","International Business District","https://wikipedia.org/wiki/George_Mason_University"
"7732","286","Songdo","https://wikipedia.org/wiki/George_Mason_University"
"7733","286","Postal Code","https://wikipedia.org/wiki/George_Mason_University"
"7734","286","21985","https://wikipedia.org/wiki/George_Mason_University"
"7735","286","Capital","https://wikipedia.org/wiki/George_Mason_University"
"7736","286","Fairfax Campus","https://wikipedia.org/wiki/George_Mason_University"
"7737","286","Demonym(s)","https://wikipedia.org/wiki/George_Mason_University"
"7738","286","Patriot","https://wikipedia.org/wiki/George_Mason_University"
"7739","287","Former names","https://wikipedia.org/wiki/Columbia_University"
"7740","287","King's College(1754–1784)Columbia College(1784–1896)[1]: 53–60 ","https://wikipedia.org/wiki/Columbia_University"
"7741","287","Motto","https://wikipedia.org/wiki/Columbia_University"
"7742","287","In lumine Tuo videbimus lumen (Latin)","https://wikipedia.org/wiki/Columbia_University"
"7743","287","Motto in English","https://wikipedia.org/wiki/Columbia_University"
"7744","287","In Thy light shall we see light[2]","https://wikipedia.org/wiki/Columbia_University"
"7745","287","Type","https://wikipedia.org/wiki/Columbia_University"
"7746","287","Royal (1754–1776)Private research university (1776–present)","https://wikipedia.org/wiki/Columbia_University"
"7747","287","Established","https://wikipedia.org/wiki/Columbia_University"
"7748","287","May 25, 1754; 267 years ago (1754-05-25)","https://wikipedia.org/wiki/Columbia_University"
"7749","287","Accreditation","https://wikipedia.org/wiki/Columbia_University"
"7750","287","MSCHE","https://wikipedia.org/wiki/Columbia_University"
"7751","287","Academic affiliations","https://wikipedia.org/wiki/Columbia_University"
"7752","287","AAUURA568 GroupNAICUSpace-grant","https://wikipedia.org/wiki/Columbia_University"
"7753","287","Endowment","https://wikipedia.org/wiki/Columbia_University"
"7754","287","$14.35 billion (2021)[3]","https://wikipedia.org/wiki/Columbia_University"
"7755","287","President","https://wikipedia.org/wiki/Columbia_University"
"7756","287","Lee Bollinger","https://wikipedia.org/wiki/Columbia_University"
"7757","287","Provost","https://wikipedia.org/wiki/Columbia_University"
"7758","287","Mary Cunningham Boyce","https://wikipedia.org/wiki/Columbia_University"
"7759","287","Academic staff","https://wikipedia.org/wiki/Columbia_University"
"7760","287","4,370[4]","https://wikipedia.org/wiki/Columbia_University"
"7761","287","Students","https://wikipedia.org/wiki/Columbia_University"
"7762","287","33,413 (Fall 2019)[5]","https://wikipedia.org/wiki/Columbia_University"
"7763","287","Undergraduates","https://wikipedia.org/wiki/Columbia_University"
"7764","287","6,398 (Fall 2019)[n 1][5]","https://wikipedia.org/wiki/Columbia_University"
"7765","287","Postgraduates","https://wikipedia.org/wiki/Columbia_University"
"7766","287","24,412 (Fall 2019)[5]","https://wikipedia.org/wiki/Columbia_University"
"7767","287","Location","https://wikipedia.org/wiki/Columbia_University"
"7768","287","New York, New York, U.S..mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}40°48'27""N 73°57'43""W<U+FEFF> / <U+FEFF>40.80750°N 73.96194°W<U+FEFF> / 40.80750; -73.96194Coordinates: 40°48'27""N 73°57'43""W<U+FEFF> / <U+FEFF>40.80750°N 73.96194°W<U+FEFF> / 40.80750; -73.96194","https://wikipedia.org/wiki/Columbia_University"
"7769","287","Campus","https://wikipedia.org/wiki/Columbia_University"
"7770","287","Urban, total 299 acres (1.21 km2)","https://wikipedia.org/wiki/Columbia_University"
"7771","287","Newspaper","https://wikipedia.org/wiki/Columbia_University"
"7772","287","Columbia Daily Spectator","https://wikipedia.org/wiki/Columbia_University"
"7773","287","Colors","https://wikipedia.org/wiki/Columbia_University"
"7774","287",".mw-parser-output .legend{page-break-inside:avoid;break-inside:avoid-column}.mw-parser-output .legend-color{display:inline-block;min-width:1.25em;height:1.25em;line-height:1.25;margin:1px 0;text-align:center;border:1px solid black;background-color:transparent;color:black}.mw-parser-output .legend-text{}    Columbia blue and white[8]","https://wikipedia.org/wiki/Columbia_University"
"7775","287","Nickname","https://wikipedia.org/wiki/Columbia_University"
"7776","287","Columbia Lions","https://wikipedia.org/wiki/Columbia_University"
"7777","287","Sporting affiliations","https://wikipedia.org/wiki/Columbia_University"
"7778","287","NCAA Division I FCS – Ivy LeagueEARCMAISA","https://wikipedia.org/wiki/Columbia_University"
"7779","287","Mascot","https://wikipedia.org/wiki/Columbia_University"
"7780","287","Roar-ee the Lion","https://wikipedia.org/wiki/Columbia_University"
"7781","287","Website","https://wikipedia.org/wiki/Columbia_University"
"7782","287","columbia.edu","https://wikipedia.org/wiki/Columbia_University"
"7783","287","Admit rate","https://wikipedia.org/wiki/Columbia_University"
"7784","287","3.9% ( -2.1)","https://wikipedia.org/wiki/Columbia_University"
"7785","287","Yield rate","https://wikipedia.org/wiki/Columbia_University"
"7786","287","66.5% ( +1.4)","https://wikipedia.org/wiki/Columbia_University"
"7787","287","SAT Total","https://wikipedia.org/wiki/Columbia_University"
"7788","287","1510–1560 ( -10 median)","https://wikipedia.org/wiki/Columbia_University"
"7789","288","Abbreviation","https://wikipedia.org/wiki/United_Nations_Development_Programme"
"7790","288","UNDP","https://wikipedia.org/wiki/United_Nations_Development_Programme"
"7791","288","Formation","https://wikipedia.org/wiki/United_Nations_Development_Programme"
"7792","288","22 November 1965","https://wikipedia.org/wiki/United_Nations_Development_Programme"
"7793","288","Type","https://wikipedia.org/wiki/United_Nations_Development_Programme"
"7794","288","Programme","https://wikipedia.org/wiki/United_Nations_Development_Programme"
"7795","288","Legal status","https://wikipedia.org/wiki/United_Nations_Development_Programme"
"7796","288","Active","https://wikipedia.org/wiki/United_Nations_Development_Programme"
"7797","288","Headquarters","https://wikipedia.org/wiki/United_Nations_Development_Programme"
"7798","288","New York City(International territory)","https://wikipedia.org/wiki/United_Nations_Development_Programme"
"7799","288","Head","https://wikipedia.org/wiki/United_Nations_Development_Programme"
"7800","288","Achim Steiner[1]","https://wikipedia.org/wiki/United_Nations_Development_Programme"
"7801","288","Parent organization","https://wikipedia.org/wiki/United_Nations_Development_Programme"
"7802","288","ECOSOC[2]","https://wikipedia.org/wiki/United_Nations_Development_Programme"
"7803","288","Website","https://wikipedia.org/wiki/United_Nations_Development_Programme"
"7804","288","www.undp.org","https://wikipedia.org/wiki/United_Nations_Development_Programme"
"7805","289","Classification","https://wikipedia.org/wiki/Roman_Catholic_Church"
"7806","289","Catholic","https://wikipedia.org/wiki/Roman_Catholic_Church"
"7807","289","Scripture","https://wikipedia.org/wiki/Roman_Catholic_Church"
