"","id","category","weblink_au_t"
"2147","132","Head","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"2148","132","Executive Director   Nikhil Seth","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"2149","132","Parent organization","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"2150","132","United Nations General Assembly United Nations Economic and Social Council","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"2151","132","Website","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"2152","132","www.unitar.org","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"2153","133","Abbreviation","https://wikipedia.org/wiki/World_Meteorological_Organization"
"2154","133","WMO","https://wikipedia.org/wiki/World_Meteorological_Organization"
"2155","133","Formation","https://wikipedia.org/wiki/World_Meteorological_Organization"
"2156","133","23 March 1950; 72 years ago (1950-03-23)","https://wikipedia.org/wiki/World_Meteorological_Organization"
"2157","133","Type","https://wikipedia.org/wiki/World_Meteorological_Organization"
"2158","133","United Nations specialized agency","https://wikipedia.org/wiki/World_Meteorological_Organization"
"2159","133","Legal status","https://wikipedia.org/wiki/World_Meteorological_Organization"
"2160","133","Active","https://wikipedia.org/wiki/World_Meteorological_Organization"
"2161","133","Headquarters","https://wikipedia.org/wiki/World_Meteorological_Organization"
"2162","133","Geneva, Switzerland","https://wikipedia.org/wiki/World_Meteorological_Organization"
"2163","133","Head","https://wikipedia.org/wiki/World_Meteorological_Organization"
"2164","133","President  Gerhard Adrian, Germanysince 2019 Secretary-GeneralPetteri Taalas, Finland[1]since 2016","https://wikipedia.org/wiki/World_Meteorological_Organization"
"2165","133","Parent organization","https://wikipedia.org/wiki/World_Meteorological_Organization"
"2166","133","United Nations Economic and Social Council","https://wikipedia.org/wiki/World_Meteorological_Organization"
"2167","133","Website","https://wikipedia.org/wiki/World_Meteorological_Organization"
"2168","133","WMO.int","https://wikipedia.org/wiki/World_Meteorological_Organization"
"2169","134","Abbreviation","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"2170","134","UNITAR","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"2171","134","Formation","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"2172","134","11 December 1963; 58 years ago (1963-12-11)","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"2173","134","Type","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"2174","134","Research and training institute","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"2175","134","Legal status","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"2176","134","Active","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"2177","134","Headquarters","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"2178","134","Geneva, Switzerland","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"2179","134","Head","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"2180","134","Executive Director   Nikhil Seth","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"2181","134","Parent organization","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"2182","134","United Nations General Assembly United Nations Economic and Social Council","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"2183","134","Website","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"2184","134","www.unitar.org","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research"
"2185","135","Abbreviation","https://wikipedia.org/wiki/World_Meteorological_Organization"
"2186","135","WMO","https://wikipedia.org/wiki/World_Meteorological_Organization"
"2187","135","Formation","https://wikipedia.org/wiki/World_Meteorological_Organization"
"2188","135","23 March 1950; 72 years ago (1950-03-23)","https://wikipedia.org/wiki/World_Meteorological_Organization"
"2189","135","Type","https://wikipedia.org/wiki/World_Meteorological_Organization"
"2190","135","United Nations specialized agency","https://wikipedia.org/wiki/World_Meteorological_Organization"
"2191","135","Legal status","https://wikipedia.org/wiki/World_Meteorological_Organization"
"2192","135","Active","https://wikipedia.org/wiki/World_Meteorological_Organization"
"2193","135","Headquarters","https://wikipedia.org/wiki/World_Meteorological_Organization"
"2194","135","Geneva, Switzerland","https://wikipedia.org/wiki/World_Meteorological_Organization"
"2195","135","Head","https://wikipedia.org/wiki/World_Meteorological_Organization"
"2196","135","President  Gerhard Adrian, Germanysince 2019 Secretary-GeneralPetteri Taalas, Finland[1]since 2016","https://wikipedia.org/wiki/World_Meteorological_Organization"
"2197","135","Parent organization","https://wikipedia.org/wiki/World_Meteorological_Organization"
"2198","135","United Nations Economic and Social Council","https://wikipedia.org/wiki/World_Meteorological_Organization"
"2199","135","Website","https://wikipedia.org/wiki/World_Meteorological_Organization"
"2200","135","WMO.int","https://wikipedia.org/wiki/World_Meteorological_Organization"
"2201","136","Abbreviation","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"2202","136","UNSSC","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"2203","136","Formation","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"2204","136","1 January 2002; 20 years ago (2002-01-01)","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"2205","136","Type","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"2206","136","Research and training institute","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"2207","136","Legal status","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"2208","136","Active","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"2209","136","Headquarters","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"2210","136","Turin, Italy","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"2211","136","Head","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"2212","136","Director  Dr. Jafar Javan","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"2213","136","Parent organization","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"2214","136","United Nations General Assembly United Nations Economic and Social Council","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"2215","136","Website","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"2216","136","www.unssc.org","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"2217","137","Abbreviation","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"2218","137","UNSSC","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"2219","137","Formation","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"2220","137","1 January 2002; 20 years ago (2002-01-01)","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"2221","137","Type","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"2222","137","Research and training institute","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"2223","137","Legal status","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"2224","137","Active","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
"2225","137","Headquarters","https://wikipedia.org/wiki/United_Nations_System_Staff_College"
